HOURS,LTILL,TRANWORK,SEX,MSTATUS,RELAT,AGE,SOCLASS,ECONPRIM,FAMTYPE,TENURE,AREAP,ETHGROUP,QUALNUM,COBIRTH
HOURS,SEX,ECONPRIM,AREAP,TENURE,SOCLASS,FAMTYPE,ETHGROUP,RELAT,LTILL,AGE,MSTATUS,TRANWORK,QUALNUM,COBIRTH
HOURS,QUALNUM,FAMTYPE,TRANWORK,TENURE,AREAP,LTILL,ECONPRIM,RELAT,MSTATUS,SEX,SOCLASS,ETHGROUP,AGE,COBIRTH
HOURS,MSTATUS,RELAT,ECONPRIM,QUALNUM,TRANWORK,SEX,FAMTYPE,TENURE,AGE,LTILL,ETHGROUP,AREAP,SOCLASS,COBIRTH
HOURS,TENURE,FAMTYPE,AREAP,ECONPRIM,SEX,ETHGROUP,SOCLASS,MSTATUS,LTILL,RELAT,TRANWORK,QUALNUM,AGE,COBIRTH
HOURS,RELAT,QUALNUM,SEX,TRANWORK,ETHGROUP,AREAP,SOCLASS,AGE,FAMTYPE,LTILL,MSTATUS,ECONPRIM,TENURE,COBIRTH
HOURS,FAMTYPE,LTILL,QUALNUM,AREAP,SOCLASS,ECONPRIM,TRANWORK,MSTATUS,TENURE,RELAT,ETHGROUP,SEX,AGE,COBIRTH
HOURS,SOCLASS,ECONPRIM,MSTATUS,LTILL,AREAP,TENURE,QUALNUM,ETHGROUP,RELAT,FAMTYPE,SEX,TRANWORK,AGE,COBIRTH
HOURS,ECONPRIM,SOCLASS,TRANWORK,AREAP,ETHGROUP,LTILL,FAMTYPE,SEX,MSTATUS,TENURE,AGE,QUALNUM,RELAT,COBIRTH
HOURS,ETHGROUP,AGE,AREAP,LTILL,TENURE,MSTATUS,RELAT,ECONPRIM,FAMTYPE,TRANWORK,SOCLASS,SEX,QUALNUM,COBIRTH
HOURS,TRANWORK,MSTATUS,SOCLASS,AREAP,QUALNUM,FAMTYPE,RELAT,AGE,LTILL,ECONPRIM,ETHGROUP,SEX,TENURE,COBIRTH
HOURS,AREAP,FAMTYPE,SOCLASS,SEX,TRANWORK,LTILL,QUALNUM,ECONPRIM,MSTATUS,TENURE,ETHGROUP,RELAT,AGE,COBIRTH
LTILL,AGE,QUALNUM,ETHGROUP,AREAP,TRANWORK,ECONPRIM,HOURS,TENURE,SEX,FAMTYPE,SOCLASS,RELAT,MSTATUS,COBIRTH
LTILL,HOURS,ETHGROUP,TRANWORK,SEX,FAMTYPE,TENURE,SOCLASS,QUALNUM,RELAT,AREAP,ECONPRIM,MSTATUS,AGE,COBIRTH
LTILL,SEX,AGE,ECONPRIM,QUALNUM,FAMTYPE,TRANWORK,TENURE,MSTATUS,ETHGROUP,RELAT,AREAP,HOURS,SOCLASS,COBIRTH
LTILL,QUALNUM,ETHGROUP,RELAT,SOCLASS,SEX,HOURS,TRANWORK,AGE,TENURE,FAMTYPE,AREAP,MSTATUS,ECONPRIM,COBIRTH
LTILL,MSTATUS,TRANWORK,TENURE,AGE,ETHGROUP,SOCLASS,FAMTYPE,AREAP,QUALNUM,RELAT,SEX,ECONPRIM,HOURS,COBIRTH
LTILL,TENURE,QUALNUM,RELAT,AGE,ECONPRIM,SOCLASS,HOURS,TRANWORK,AREAP,SEX,MSTATUS,ETHGROUP,FAMTYPE,COBIRTH
LTILL,RELAT,TENURE,MSTATUS,SOCLASS,FAMTYPE,SEX,ECONPRIM,HOURS,AGE,AREAP,QUALNUM,ETHGROUP,TRANWORK,COBIRTH
LTILL,FAMTYPE,MSTATUS,SEX,SOCLASS,ETHGROUP,AREAP,TRANWORK,RELAT,ECONPRIM,TENURE,HOURS,QUALNUM,AGE,COBIRTH
LTILL,SOCLASS,ETHGROUP,HOURS,TRANWORK,FAMTYPE,QUALNUM,AGE,RELAT,ECONPRIM,SEX,AREAP,MSTATUS,TENURE,COBIRTH
LTILL,ECONPRIM,QUALNUM,HOURS,FAMTYPE,ETHGROUP,RELAT,TRANWORK,SOCLASS,MSTATUS,AREAP,TENURE,AGE,SEX,COBIRTH
LTILL,ETHGROUP,TRANWORK,AREAP,FAMTYPE,TENURE,ECONPRIM,MSTATUS,AGE,SOCLASS,RELAT,HOURS,SEX,QUALNUM,COBIRTH
LTILL,TRANWORK,SEX,ETHGROUP,RELAT,QUALNUM,ECONPRIM,MSTATUS,AREAP,HOURS,FAMTYPE,AGE,TENURE,SOCLASS,COBIRTH
LTILL,AREAP,ECONPRIM,HOURS,AGE,SEX,FAMTYPE,RELAT,TENURE,SOCLASS,ETHGROUP,TRANWORK,MSTATUS,QUALNUM,COBIRTH
SEX,AGE,FAMTYPE,SOCLASS,HOURS,RELAT,ECONPRIM,AREAP,TRANWORK,MSTATUS,QUALNUM,LTILL,TENURE,ETHGROUP,COBIRTH
SEX,HOURS,ETHGROUP,SOCLASS,FAMTYPE,AREAP,RELAT,TENURE,QUALNUM,ECONPRIM,TRANWORK,LTILL,MSTATUS,AGE,COBIRTH
SEX,LTILL,MSTATUS,RELAT,QUALNUM,TENURE,TRANWORK,HOURS,AGE,SOCLASS,ETHGROUP,AREAP,FAMTYPE,ECONPRIM,COBIRTH
SEX,QUALNUM,SOCLASS,AGE,TRANWORK,ECONPRIM,LTILL,ETHGROUP,AREAP,HOURS,MSTATUS,TENURE,FAMTYPE,RELAT,COBIRTH
SEX,MSTATUS,FAMTYPE,QUALNUM,RELAT,AREAP,ECONPRIM,TRANWORK,SOCLASS,ETHGROUP,TENURE,LTILL,AGE,HOURS,COBIRTH
SEX,TENURE,AGE,ETHGROUP,QUALNUM,MSTATUS,RELAT,SOCLASS,ECONPRIM,LTILL,FAMTYPE,TRANWORK,HOURS,AREAP,COBIRTH
SEX,RELAT,ECONPRIM,TENURE,AREAP,LTILL,FAMTYPE,TRANWORK,MSTATUS,SOCLASS,QUALNUM,HOURS,AGE,ETHGROUP,COBIRTH
SEX,FAMTYPE,SOCLASS,QUALNUM,ETHGROUP,MSTATUS,HOURS,TENURE,LTILL,AREAP,ECONPRIM,AGE,TRANWORK,RELAT,COBIRTH
SEX,SOCLASS,QUALNUM,ETHGROUP,TRANWORK,LTILL,TENURE,MSTATUS,AREAP,ECONPRIM,FAMTYPE,RELAT,AGE,HOURS,COBIRTH
SEX,ECONPRIM,QUALNUM,AREAP,MSTATUS,TRANWORK,AGE,HOURS,RELAT,SOCLASS,TENURE,ETHGROUP,LTILL,FAMTYPE,COBIRTH
SEX,ETHGROUP,RELAT,SOCLASS,FAMTYPE,TENURE,QUALNUM,AREAP,ECONPRIM,TRANWORK,MSTATUS,HOURS,LTILL,AGE,COBIRTH
SEX,TRANWORK,AGE,TENURE,AREAP,LTILL,ETHGROUP,FAMTYPE,QUALNUM,SOCLASS,ECONPRIM,HOURS,MSTATUS,RELAT,COBIRTH
SEX,AREAP,RELAT,HOURS,SOCLASS,QUALNUM,MSTATUS,ECONPRIM,AGE,FAMTYPE,TENURE,TRANWORK,LTILL,ETHGROUP,COBIRTH
QUALNUM,AGE,ECONPRIM,FAMTYPE,HOURS,MSTATUS,SOCLASS,TRANWORK,ETHGROUP,LTILL,RELAT,AREAP,SEX,TENURE,COBIRTH
QUALNUM,HOURS,AREAP,ECONPRIM,AGE,LTILL,ETHGROUP,RELAT,SEX,FAMTYPE,TENURE,MSTATUS,TRANWORK,SOCLASS,COBIRTH
QUALNUM,LTILL,TENURE,MSTATUS,ETHGROUP,TRANWORK,SEX,RELAT,HOURS,ECONPRIM,SOCLASS,AREAP,AGE,FAMTYPE,COBIRTH
QUALNUM,SEX,TRANWORK,RELAT,AREAP,MSTATUS,LTILL,ECONPRIM,AGE,FAMTYPE,ETHGROUP,HOURS,SOCLASS,TENURE,COBIRTH
QUALNUM,MSTATUS,FAMTYPE,AREAP,RELAT,TENURE,HOURS,AGE,ETHGROUP,ECONPRIM,SOCLASS,TRANWORK,LTILL,SEX,COBIRTH
QUALNUM,TENURE,SOCLASS,ETHGROUP,LTILL,ECONPRIM,HOURS,FAMTYPE,TRANWORK,MSTATUS,SEX,AREAP,AGE,RELAT,COBIRTH
QUALNUM,RELAT,HOURS,FAMTYPE,TRANWORK,SEX,LTILL,ETHGROUP,AREAP,TENURE,ECONPRIM,MSTATUS,AGE,SOCLASS,COBIRTH
QUALNUM,FAMTYPE,ETHGROUP,SOCLASS,AREAP,AGE,RELAT,HOURS,ECONPRIM,TRANWORK,SEX,LTILL,TENURE,MSTATUS,COBIRTH
QUALNUM,SOCLASS,ETHGROUP,AGE,TENURE,AREAP,ECONPRIM,SEX,FAMTYPE,TRANWORK,HOURS,RELAT,MSTATUS,LTILL,COBIRTH
QUALNUM,ECONPRIM,AREAP,SEX,HOURS,TRANWORK,TENURE,AGE,RELAT,LTILL,MSTATUS,FAMTYPE,SOCLASS,ETHGROUP,COBIRTH
QUALNUM,ETHGROUP,SOCLASS,TRANWORK,TENURE,FAMTYPE,AGE,MSTATUS,RELAT,HOURS,SEX,LTILL,AREAP,ECONPRIM,COBIRTH
QUALNUM,TRANWORK,TENURE,FAMTYPE,RELAT,HOURS,AGE,SEX,MSTATUS,ETHGROUP,ECONPRIM,AREAP,LTILL,SOCLASS,COBIRTH
QUALNUM,AREAP,AGE,TENURE,TRANWORK,SEX,HOURS,SOCLASS,RELAT,ETHGROUP,ECONPRIM,FAMTYPE,LTILL,MSTATUS,COBIRTH
MSTATUS,AGE,TRANWORK,RELAT,HOURS,ECONPRIM,SOCLASS,SEX,ETHGROUP,QUALNUM,TENURE,AREAP,FAMTYPE,LTILL,COBIRTH
MSTATUS,HOURS,TRANWORK,FAMTYPE,ECONPRIM,SEX,ETHGROUP,RELAT,AREAP,TENURE,SOCLASS,LTILL,QUALNUM,AGE,COBIRTH
MSTATUS,LTILL,SEX,FAMTYPE,QUALNUM,SOCLASS,ECONPRIM,HOURS,RELAT,TENURE,ETHGROUP,AREAP,TRANWORK,AGE,COBIRTH
MSTATUS,SEX,TENURE,SOCLASS,FAMTYPE,AGE,ETHGROUP,TRANWORK,AREAP,HOURS,LTILL,QUALNUM,ECONPRIM,RELAT,COBIRTH
MSTATUS,QUALNUM,SOCLASS,AREAP,FAMTYPE,TENURE,ECONPRIM,RELAT,SEX,ETHGROUP,LTILL,HOURS,AGE,TRANWORK,COBIRTH
MSTATUS,TENURE,QUALNUM,SEX,SOCLASS,HOURS,TRANWORK,ECONPRIM,RELAT,FAMTYPE,AREAP,LTILL,ETHGROUP,AGE,COBIRTH
MSTATUS,RELAT,TRANWORK,QUALNUM,TENURE,LTILL,AREAP,SOCLASS,SEX,HOURS,FAMTYPE,AGE,ETHGROUP,ECONPRIM,COBIRTH
MSTATUS,FAMTYPE,ETHGROUP,AREAP,LTILL,QUALNUM,ECONPRIM,SEX,TENURE,SOCLASS,RELAT,AGE,TRANWORK,HOURS,COBIRTH
MSTATUS,SOCLASS,TENURE,AREAP,HOURS,SEX,FAMTYPE,LTILL,ECONPRIM,ETHGROUP,RELAT,QUALNUM,TRANWORK,AGE,COBIRTH
MSTATUS,ECONPRIM,LTILL,ETHGROUP,SOCLASS,TRANWORK,AGE,HOURS,AREAP,TENURE,QUALNUM,RELAT,SEX,FAMTYPE,COBIRTH
MSTATUS,ETHGROUP,ECONPRIM,TRANWORK,HOURS,QUALNUM,SEX,AREAP,TENURE,RELAT,FAMTYPE,AGE,SOCLASS,LTILL,COBIRTH
MSTATUS,TRANWORK,AGE,QUALNUM,AREAP,ECONPRIM,SOCLASS,HOURS,SEX,ETHGROUP,LTILL,TENURE,RELAT,FAMTYPE,COBIRTH
MSTATUS,AREAP,LTILL,HOURS,ECONPRIM,FAMTYPE,SEX,SOCLASS,AGE,QUALNUM,RELAT,TENURE,TRANWORK,ETHGROUP,COBIRTH
TENURE,AGE,MSTATUS,TRANWORK,SOCLASS,RELAT,ECONPRIM,QUALNUM,LTILL,HOURS,ETHGROUP,SEX,FAMTYPE,AREAP,COBIRTH
TENURE,HOURS,TRANWORK,FAMTYPE,ETHGROUP,RELAT,AREAP,SOCLASS,SEX,QUALNUM,LTILL,AGE,ECONPRIM,MSTATUS,COBIRTH
TENURE,LTILL,AGE,FAMTYPE,TRANWORK,SOCLASS,ECONPRIM,MSTATUS,HOURS,ETHGROUP,SEX,AREAP,RELAT,QUALNUM,COBIRTH
TENURE,SEX,ECONPRIM,HOURS,FAMTYPE,QUALNUM,TRANWORK,MSTATUS,SOCLASS,AGE,AREAP,LTILL,ETHGROUP,RELAT,COBIRTH
TENURE,QUALNUM,TRANWORK,SEX,ETHGROUP,AREAP,HOURS,FAMTYPE,AGE,ECONPRIM,RELAT,MSTATUS,SOCLASS,LTILL,COBIRTH
TENURE,MSTATUS,TRANWORK,AGE,HOURS,LTILL,FAMTYPE,AREAP,ECONPRIM,SEX,ETHGROUP,RELAT,QUALNUM,SOCLASS,COBIRTH
TENURE,RELAT,QUALNUM,AREAP,HOURS,LTILL,SOCLASS,MSTATUS,TRANWORK,FAMTYPE,ETHGROUP,SEX,AGE,ECONPRIM,COBIRTH
TENURE,FAMTYPE,RELAT,ETHGROUP,MSTATUS,SEX,QUALNUM,TRANWORK,HOURS,SOCLASS,AGE,AREAP,ECONPRIM,LTILL,COBIRTH
TENURE,SOCLASS,FAMTYPE,AGE,MSTATUS,ETHGROUP,HOURS,ECONPRIM,LTILL,AREAP,TRANWORK,QUALNUM,SEX,RELAT,COBIRTH
TENURE,ECONPRIM,FAMTYPE,SEX,AREAP,AGE,MSTATUS,ETHGROUP,HOURS,RELAT,LTILL,QUALNUM,TRANWORK,SOCLASS,COBIRTH
TENURE,ETHGROUP,SOCLASS,AGE,QUALNUM,SEX,LTILL,RELAT,HOURS,AREAP,MSTATUS,FAMTYPE,ECONPRIM,TRANWORK,COBIRTH
TENURE,TRANWORK,AGE,QUALNUM,SOCLASS,ECONPRIM,MSTATUS,ETHGROUP,SEX,AREAP,RELAT,HOURS,LTILL,FAMTYPE,COBIRTH
TENURE,AREAP,SOCLASS,RELAT,ECONPRIM,SEX,TRANWORK,MSTATUS,ETHGROUP,QUALNUM,LTILL,FAMTYPE,HOURS,AGE,COBIRTH
RELAT,AGE,SOCLASS,LTILL,TRANWORK,TENURE,AREAP,QUALNUM,FAMTYPE,MSTATUS,HOURS,SEX,ECONPRIM,ETHGROUP,COBIRTH
RELAT,HOURS,MSTATUS,SOCLASS,TENURE,TRANWORK,FAMTYPE,SEX,AGE,AREAP,LTILL,ECONPRIM,ETHGROUP,QUALNUM,COBIRTH
RELAT,LTILL,ECONPRIM,HOURS,TRANWORK,AGE,TENURE,SEX,MSTATUS,QUALNUM,FAMTYPE,ETHGROUP,AREAP,SOCLASS,COBIRTH
RELAT,SEX,AREAP,TENURE,HOURS,FAMTYPE,MSTATUS,ECONPRIM,ETHGROUP,LTILL,SOCLASS,QUALNUM,TRANWORK,AGE,COBIRTH
RELAT,QUALNUM,AGE,ETHGROUP,ECONPRIM,HOURS,TRANWORK,LTILL,MSTATUS,SEX,SOCLASS,TENURE,AREAP,FAMTYPE,COBIRTH
RELAT,MSTATUS,ETHGROUP,LTILL,TENURE,TRANWORK,HOURS,SOCLASS,AGE,QUALNUM,ECONPRIM,FAMTYPE,SEX,AREAP,COBIRTH
RELAT,TENURE,ETHGROUP,HOURS,ECONPRIM,TRANWORK,SOCLASS,FAMTYPE,SEX,QUALNUM,AGE,MSTATUS,LTILL,AREAP,COBIRTH
RELAT,FAMTYPE,ECONPRIM,ETHGROUP,TRANWORK,QUALNUM,LTILL,MSTATUS,SEX,SOCLASS,TENURE,AGE,HOURS,AREAP,COBIRTH
RELAT,SOCLASS,ECONPRIM,ETHGROUP,HOURS,FAMTYPE,LTILL,AGE,AREAP,QUALNUM,SEX,TRANWORK,TENURE,MSTATUS,COBIRTH
RELAT,ECONPRIM,SEX,FAMTYPE,LTILL,MSTATUS,TENURE,HOURS,QUALNUM,AGE,SOCLASS,TRANWORK,AREAP,ETHGROUP,COBIRTH
RELAT,ETHGROUP,LTILL,AGE,AREAP,TENURE,ECONPRIM,QUALNUM,TRANWORK,FAMTYPE,SEX,HOURS,MSTATUS,SOCLASS,COBIRTH
RELAT,TRANWORK,FAMTYPE,LTILL,TENURE,SEX,QUALNUM,SOCLASS,ECONPRIM,MSTATUS,ETHGROUP,AGE,HOURS,AREAP,COBIRTH
RELAT,AREAP,HOURS,MSTATUS,ETHGROUP,FAMTYPE,TRANWORK,SOCLASS,SEX,LTILL,ECONPRIM,AGE,TENURE,QUALNUM,COBIRTH
FAMTYPE,AGE,TRANWORK,RELAT,SOCLASS,QUALNUM,MSTATUS,AREAP,SEX,TENURE,LTILL,HOURS,ECONPRIM,ETHGROUP,COBIRTH
FAMTYPE,HOURS,MSTATUS,ETHGROUP,ECONPRIM,TENURE,TRANWORK,LTILL,RELAT,SOCLASS,AGE,SEX,AREAP,QUALNUM,COBIRTH
FAMTYPE,LTILL,AREAP,ETHGROUP,AGE,HOURS,QUALNUM,ECONPRIM,SEX,MSTATUS,TRANWORK,SOCLASS,RELAT,TENURE,COBIRTH
FAMTYPE,SEX,MSTATUS,LTILL,HOURS,QUALNUM,TENURE,AREAP,SOCLASS,TRANWORK,AGE,ECONPRIM,ETHGROUP,RELAT,COBIRTH
FAMTYPE,QUALNUM,SOCLASS,ECONPRIM,AREAP,HOURS,ETHGROUP,MSTATUS,AGE,RELAT,SEX,TENURE,LTILL,TRANWORK,COBIRTH
FAMTYPE,MSTATUS,ECONPRIM,ETHGROUP,AGE,QUALNUM,TENURE,SOCLASS,HOURS,SEX,TRANWORK,RELAT,LTILL,AREAP,COBIRTH
FAMTYPE,TENURE,SEX,AGE,QUALNUM,RELAT,LTILL,SOCLASS,ECONPRIM,TRANWORK,ETHGROUP,HOURS,AREAP,MSTATUS,COBIRTH
FAMTYPE,RELAT,TRANWORK,AREAP,MSTATUS,SOCLASS,LTILL,AGE,HOURS,QUALNUM,TENURE,ETHGROUP,SEX,ECONPRIM,COBIRTH
FAMTYPE,SOCLASS,HOURS,RELAT,ETHGROUP,AREAP,TENURE,MSTATUS,SEX,TRANWORK,ECONPRIM,QUALNUM,AGE,LTILL,COBIRTH
FAMTYPE,ECONPRIM,QUALNUM,TENURE,AREAP,LTILL,HOURS,SOCLASS,TRANWORK,MSTATUS,ETHGROUP,AGE,RELAT,SEX,COBIRTH
FAMTYPE,ETHGROUP,RELAT,TRANWORK,ECONPRIM,SEX,HOURS,AREAP,TENURE,LTILL,SOCLASS,QUALNUM,MSTATUS,AGE,COBIRTH
FAMTYPE,TRANWORK,HOURS,MSTATUS,SOCLASS,RELAT,LTILL,QUALNUM,ECONPRIM,TENURE,ETHGROUP,AREAP,AGE,SEX,COBIRTH
FAMTYPE,AREAP,TRANWORK,HOURS,ETHGROUP,MSTATUS,RELAT,QUALNUM,LTILL,SEX,AGE,SOCLASS,ECONPRIM,TENURE,COBIRTH
SOCLASS,AGE,HOURS,RELAT,AREAP,TENURE,TRANWORK,SEX,FAMTYPE,LTILL,QUALNUM,ECONPRIM,MSTATUS,ETHGROUP,COBIRTH
SOCLASS,HOURS,LTILL,AREAP,MSTATUS,RELAT,ECONPRIM,FAMTYPE,TENURE,SEX,AGE,TRANWORK,ETHGROUP,QUALNUM,COBIRTH
SOCLASS,LTILL,TENURE,ETHGROUP,FAMTYPE,TRANWORK,RELAT,HOURS,SEX,ECONPRIM,AGE,MSTATUS,AREAP,QUALNUM,COBIRTH
SOCLASS,SEX,ECONPRIM,MSTATUS,AREAP,RELAT,TENURE,FAMTYPE,LTILL,TRANWORK,ETHGROUP,AGE,QUALNUM,HOURS,COBIRTH
SOCLASS,QUALNUM,AREAP,HOURS,SEX,AGE,MSTATUS,RELAT,FAMTYPE,TRANWORK,LTILL,TENURE,ETHGROUP,ECONPRIM,COBIRTH
SOCLASS,MSTATUS,ECONPRIM,AREAP,TENURE,ETHGROUP,FAMTYPE,HOURS,AGE,SEX,TRANWORK,QUALNUM,RELAT,LTILL,COBIRTH
SOCLASS,TENURE,TRANWORK,ETHGROUP,MSTATUS,AREAP,HOURS,QUALNUM,LTILL,AGE,FAMTYPE,RELAT,SEX,ECONPRIM,COBIRTH
SOCLASS,RELAT,HOURS,MSTATUS,SEX,TRANWORK,FAMTYPE,AREAP,ETHGROUP,LTILL,AGE,ECONPRIM,TENURE,QUALNUM,COBIRTH
SOCLASS,FAMTYPE,TRANWORK,AGE,HOURS,RELAT,ECONPRIM,LTILL,MSTATUS,TENURE,QUALNUM,SEX,AREAP,ETHGROUP,COBIRTH
SOCLASS,ECONPRIM,ETHGROUP,TENURE,SEX,FAMTYPE,AREAP,LTILL,AGE,RELAT,TRANWORK,MSTATUS,HOURS,QUALNUM,COBIRTH
SOCLASS,ETHGROUP,TENURE,HOURS,ECONPRIM,SEX,LTILL,TRANWORK,MSTATUS,QUALNUM,AREAP,FAMTYPE,AGE,RELAT,COBIRTH
SOCLASS,TRANWORK,MSTATUS,AGE,ETHGROUP,QUALNUM,SEX,LTILL,RELAT,AREAP,FAMTYPE,ECONPRIM,TENURE,HOURS,COBIRTH
SOCLASS,AREAP,SEX,ECONPRIM,TRANWORK,ETHGROUP,LTILL,RELAT,QUALNUM,AGE,TENURE,HOURS,FAMTYPE,MSTATUS,COBIRTH
ECONPRIM,AGE,LTILL,HOURS,SEX,SOCLASS,RELAT,MSTATUS,QUALNUM,TENURE,AREAP,TRANWORK,ETHGROUP,FAMTYPE,COBIRTH
ECONPRIM,HOURS,TRANWORK,TENURE,SEX,ETHGROUP,QUALNUM,SOCLASS,RELAT,MSTATUS,FAMTYPE,AREAP,LTILL,AGE,COBIRTH
ECONPRIM,LTILL,AREAP,TRANWORK,MSTATUS,HOURS,ETHGROUP,FAMTYPE,QUALNUM,AGE,TENURE,RELAT,SOCLASS,SEX,COBIRTH
ECONPRIM,SEX,AGE,TENURE,TRANWORK,RELAT,MSTATUS,FAMTYPE,SOCLASS,QUALNUM,ETHGROUP,AREAP,HOURS,LTILL,COBIRTH
ECONPRIM,QUALNUM,ETHGROUP,AGE,LTILL,SEX,SOCLASS,AREAP,FAMTYPE,HOURS,TRANWORK,RELAT,TENURE,MSTATUS,COBIRTH
ECONPRIM,MSTATUS,FAMTYPE,AREAP,QUALNUM,SEX,ETHGROUP,RELAT,AGE,SOCLASS,TENURE,TRANWORK,HOURS,LTILL,COBIRTH
ECONPRIM,TENURE,TRANWORK,RELAT,MSTATUS,LTILL,HOURS,SOCLASS,AREAP,AGE,SEX,ETHGROUP,FAMTYPE,QUALNUM,COBIRTH
ECONPRIM,RELAT,FAMTYPE,LTILL,TRANWORK,QUALNUM,AGE,MSTATUS,TENURE,SEX,SOCLASS,HOURS,ETHGROUP,AREAP,COBIRTH
ECONPRIM,FAMTYPE,SOCLASS,AGE,ETHGROUP,RELAT,QUALNUM,AREAP,LTILL,MSTATUS,TRANWORK,SEX,HOURS,TENURE,COBIRTH
ECONPRIM,SOCLASS,MSTATUS,AREAP,ETHGROUP,TENURE,QUALNUM,TRANWORK,RELAT,HOURS,SEX,LTILL,AGE,FAMTYPE,COBIRTH
ECONPRIM,ETHGROUP,FAMTYPE,SOCLASS,HOURS,AREAP,AGE,RELAT,TENURE,SEX,TRANWORK,LTILL,MSTATUS,QUALNUM,COBIRTH
ECONPRIM,TRANWORK,LTILL,ETHGROUP,HOURS,SOCLASS,MSTATUS,TENURE,AGE,FAMTYPE,SEX,RELAT,QUALNUM,AREAP,COBIRTH
ECONPRIM,AREAP,ETHGROUP,LTILL,SOCLASS,TRANWORK,MSTATUS,QUALNUM,FAMTYPE,SEX,HOURS,TENURE,AGE,RELAT,COBIRTH
ETHGROUP,AGE,HOURS,AREAP,SEX,ECONPRIM,SOCLASS,TENURE,MSTATUS,FAMTYPE,RELAT,TRANWORK,QUALNUM,LTILL,COBIRTH
ETHGROUP,HOURS,SEX,TENURE,RELAT,MSTATUS,FAMTYPE,ECONPRIM,QUALNUM,AGE,LTILL,AREAP,TRANWORK,SOCLASS,COBIRTH
ETHGROUP,LTILL,TENURE,FAMTYPE,MSTATUS,ECONPRIM,AGE,AREAP,QUALNUM,RELAT,SOCLASS,HOURS,SEX,TRANWORK,COBIRTH
ETHGROUP,SEX,AREAP,TRANWORK,AGE,HOURS,LTILL,TENURE,RELAT,SOCLASS,MSTATUS,FAMTYPE,ECONPRIM,QUALNUM,COBIRTH
ETHGROUP,QUALNUM,HOURS,LTILL,AGE,TRANWORK,SOCLASS,TENURE,FAMTYPE,AREAP,MSTATUS,ECONPRIM,SEX,RELAT,COBIRTH
ETHGROUP,MSTATUS,LTILL,ECONPRIM,FAMTYPE,TENURE,AGE,SOCLASS,TRANWORK,AREAP,SEX,HOURS,RELAT,QUALNUM,COBIRTH
ETHGROUP,TENURE,TRANWORK,SEX,ECONPRIM,FAMTYPE,AREAP,QUALNUM,AGE,HOURS,LTILL,MSTATUS,SOCLASS,RELAT,COBIRTH
ETHGROUP,RELAT,ECONPRIM,QUALNUM,SOCLASS,HOURS,TENURE,TRANWORK,AREAP,AGE,MSTATUS,LTILL,FAMTYPE,SEX,COBIRTH
ETHGROUP,FAMTYPE,MSTATUS,HOURS,AGE,LTILL,AREAP,SOCLASS,ECONPRIM,TENURE,SEX,QUALNUM,RELAT,TRANWORK,COBIRTH
